v_age,v_gender,v_race,weapon,crime
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,F,White,Other,Murder and Nonnegligent Manslaughter
60,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
60,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
59,M,White,Firearm,Murder and Nonnegligent Manslaughter
55,F,White,Firearm,Murder and Nonnegligent Manslaughter
59,M,White,Firearm,Murder and Nonnegligent Manslaughter
51,M,White,Firearm,Murder and Nonnegligent Manslaughter
29,F,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter
30,F,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter
57,F,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter
27,F,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter
70,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
5,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
8,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,Asphyxiation,Murder and Nonnegligent Manslaughter
16,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
54,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
56,F,White,Other,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,White,Handgun,Murder and Nonnegligent Manslaughter
64,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
55,M,White,Handgun,Murder and Nonnegligent Manslaughter
14,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
39,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
49,M,White,Handgun,Murder and Nonnegligent Manslaughter
51,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,Firearm,Murder and Nonnegligent Manslaughter
26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
38,M,White,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
35,M,White,Explosives,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
25,M,White,Explosives,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
27,M,White,Explosives,Murder and Nonnegligent Manslaughter
36,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
29,M,White,Firearm,Murder and Nonnegligent Manslaughter
18,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter
18,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
47,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,White,Firearm,Murder and Nonnegligent Manslaughter
47,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
33,M,White,Firearm,Murder and Nonnegligent Manslaughter
47,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
14,F,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
5,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Negligent Manslaughter
30,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
51,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48,M,White,Handgun,Murder and Nonnegligent Manslaughter
49,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
20,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
25,M,White,Other,Murder and Nonnegligent Manslaughter
20,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
25,M,White,Other,Murder and Nonnegligent Manslaughter
40,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,White,Other,Negligent Manslaughter
30,M,White,Other,Negligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
55,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
22,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun (Automatic),Negligent Manslaughter
33,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
1,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
50,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
57,M,White,Rifle,Murder and Nonnegligent Manslaughter
38,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
13,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,Firearm,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,F,White,Firearm,Murder and Nonnegligent Manslaughter
46,F,White,Firearm,Murder and Nonnegligent Manslaughter
40,F,White,Firearm,Murder and Nonnegligent Manslaughter
44,M,White,Firearm,Murder and Nonnegligent Manslaughter
19,M,White,Firearm,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,F,White,Firearm,Murder and Nonnegligent Manslaughter
46,F,White,Firearm,Murder and Nonnegligent Manslaughter
40,F,White,Firearm,Murder and Nonnegligent Manslaughter
44,M,White,Firearm,Murder and Nonnegligent Manslaughter
19,M,White,Firearm,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,F,White,Firearm,Murder and Nonnegligent Manslaughter
46,F,White,Firearm,Murder and Nonnegligent Manslaughter
40,F,White,Firearm,Murder and Nonnegligent Manslaughter
44,M,White,Firearm,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
38,F,White,Rifle,Murder and Nonnegligent Manslaughter
47,F,White,Rifle,Murder and Nonnegligent Manslaughter
44,M,White,Rifle,Murder and Nonnegligent Manslaughter
50,M,White,Rifle,Murder and Nonnegligent Manslaughter
48,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
62,F,White,Motor Vehicle/Vessel,Negligent Manslaughter
20,M,White,Rifle,Negligent Manslaughter
23,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
60,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
41,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
25,M,White,Handgun,Negligent Manslaughter
47,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
55,M,White,Unknown,Negligent Manslaughter
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,Firearm,Murder and Nonnegligent Manslaughter
69,M,White,Firearm,Murder and Nonnegligent Manslaughter
56,M,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
38,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
29,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
21,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
18,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
23,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
41,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
33,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
31,F,White,Rifle,Murder and Nonnegligent Manslaughter
25,F,White,Rifle,Murder and Nonnegligent Manslaughter
21,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
24,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
29,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
20,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
28,M,White,Rifle,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
50,M,White,Rifle,Murder and Nonnegligent Manslaughter
21,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
40,M,White,Rifle,Murder and Nonnegligent Manslaughter
41,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
,F,White,Asphyxiation,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
16,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
69,M,White,Handgun,Murder and Nonnegligent Manslaughter
56,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Other Firearm,Murder and Nonnegligent Manslaughter
29,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Negligent Manslaughter
2,M,White,Unknown,Murder and Nonnegligent Manslaughter
29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,F,White,Handgun,Murder and Nonnegligent Manslaughter
54,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
81,M,White,Firearm,Murder and Nonnegligent Manslaughter
24,M,White,Handgun,Murder and Nonnegligent Manslaughter
23,F,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,White,Handgun,Murder and Nonnegligent Manslaughter
54,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
26,M,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Motor Vehicle/Vessel,Negligent Manslaughter
40,M,White,Unknown,Murder and Nonnegligent Manslaughter
45,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
63,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
45,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
21,M,White,Handgun,Murder and Nonnegligent Manslaughter
61,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
3,F,Unknown,Unknown,Murder and Nonnegligent Manslaughter
71,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
71,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
71,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
38,M,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
38,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
46,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
68,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
25,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
22,M,White,Handgun,Murder and Nonnegligent Manslaughter
40,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
11,F,Black or African American,Handgun,Negligent Manslaughter
11,F,Black or African American,Handgun,Negligent Manslaughter
32,M,White,Rifle,Murder and Nonnegligent Manslaughter
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
21,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
53,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
36,F,White,Other,Negligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
39,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
79,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
