a_age,a_gender,a_race,v_age,v_gender,v_race,weapon,crime
31,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,31,F,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,White,60,M,White,Handgun,Murder and Nonnegligent Manslaughter
34,M,White,60,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,F,Black or African American,21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,F,White,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,F,White,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,White,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,White,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
62,M,White,59,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
62,M,White,55,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
62,M,White,59,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
62,M,White,51,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
24,M,Black or African American,29,F,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,30,F,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,57,F,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,70,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,5,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,8,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,45,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,35,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,48,M,White,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,18,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,26,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,18,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,26,M,White,Handgun,Murder and Nonnegligent Manslaughter
30,M,White,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,F,White,16,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,56,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,56,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,64,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
67,F,White,55,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,M,Black or African American,14,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,39,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,49,M,White,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,51,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,29,M,White,Handgun,Murder and Nonnegligent Manslaughter
54,M,Black or African American,26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,38,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,35,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,27,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,36,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,29,M,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,18,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,F,White,18,M,White,Handgun,Murder and Nonnegligent Manslaughter
43,F,White,50,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,F,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,47,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,33,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,33,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
50,M,White,14,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,5,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
39,M,Black or African American,56,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
41,M,White,31,M,White,Handgun,Murder and Nonnegligent Manslaughter
43,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,51,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,M,White,48,M,White,Handgun,Murder and Nonnegligent Manslaughter
47,M,White,49,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
25,M,Black or African American,20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
43,F,Black or African American,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,F,Black or African American,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,55,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,F,Black or African American,22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,1,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
61,M,White,57,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
28,M,Black or African American,38,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,13,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,46,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,40,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,44,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,18,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,46,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,40,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,44,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,18,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,46,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,40,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,44,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
63,M,White,38,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
63,M,White,47,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
63,M,White,44,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
63,M,White,50,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
54,M,White,48,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
29,M,White,62,F,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,60,M,White,Handgun,Murder and Nonnegligent Manslaughter
51,M,White,41,M,White,Handgun,Murder and Nonnegligent Manslaughter
61,M,White,25,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
66,M,Black or African American,47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,36,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,42,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,M,White,55,M,White,Handgun,Murder and Nonnegligent Manslaughter
44,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
51,M,White,69,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
28,M,White,56,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,38,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,23,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,41,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,33,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,31,F,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,25,F,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,24,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,41,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Asian,18,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,F,White,,F,White,Handgun,Murder and Nonnegligent Manslaughter
