a_age,a_gender,a_race,v_age,v_gender,v_race,weapon,crime
42,F,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,F,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,F,Black or African American,16,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
58,M,White,69,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
64,M,White,56,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
24,M,White,27,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,White,36,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,23,F,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
40,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,White,29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,F,Black or African American,2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,F,White,2,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,37,F,White,Handgun,Murder and Nonnegligent Manslaughter
50,M,Black or African American,54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,F,White,81,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
33,M,Black or African American,24,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,23,F,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
52,M,Black or African American,54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,F,Black or African American,26,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,F,White,45,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
24,M,Black or African American,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,White,63,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,45,F,White,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,21,M,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,61,M,White,Handgun,Murder and Nonnegligent Manslaughter
38,F,White,32,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
26,M,White,3,F,Unknown,Firearm,Murder and Nonnegligent Manslaughter
13,M,Black or African American,71,M,White,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,71,M,White,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,71,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,White,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,38,M,White,Handgun,Murder and Nonnegligent Manslaughter
35,M,White,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,38,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,46,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,F,White,68,M,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,25,F,White,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,22,M,White,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,40,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,F,Black or African American,11,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
13,M,Black or African American,11,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,White,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
50,M,White,50,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
52,M,White,50,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
47,M,Black or African American,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,21,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,36,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,42,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,16,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,70,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,8,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,31,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,42,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,16,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,70,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,8,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,31,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
38,F,Black or African American,22,M,White,Handgun,Murder and Nonnegligent Manslaughter
67,F,White,36,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
29,M,White,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,Black or African American,39,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,M,Black or African American,42,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,79,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,42,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,16,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,70,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,8,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,31,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,42,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,16,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,70,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,8,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,31,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,49,F,White,Handgun,Murder and Nonnegligent Manslaughter
43,M,Black or African American,37,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
43,M,Black or African American,43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,F,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,F,White,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
57,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
57,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,F,White,54,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
29,M,White,25,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,84,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,55,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,4,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
59,M,White,64,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,M,White,77,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
20,M,White,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,77,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
20,M,White,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,23,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,34,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,48,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,31,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,39,M,White,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,48,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,44,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,44,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
77,M,White,60,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
35,M,White,31,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,White,29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,39,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,37,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
51,M,Black or African American,46,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,Black or African American,67,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
49,F,White,55,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
23,M,Black or African American,45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,35,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,69,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,58,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,35,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,69,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,58,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,Black or African American,37,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
67,M,White,68,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
73,M,White,52,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,F,Black or African American,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,F,Black or African American,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,F,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
38,M,White,31,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,20,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,24,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,55,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,9,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,1,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,53,M,White,Handgun,Murder and Nonnegligent Manslaughter
46,M,White,15,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,F,White,17,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,54,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,54,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
53,M,Asian,48,M,Asian,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,26,M,White,Handgun,Murder and Nonnegligent Manslaughter
33,F,White,26,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
57,M,Black or African American,42,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,F,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,F,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,F,Black or African American,57,M,White,Handgun,Murder and Nonnegligent Manslaughter
37,F,White,83,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
24,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
