a_age,a_gender,a_race,v_age,v_gender,v_race,weapon,crime
24,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,White,27,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,F,White,52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,14,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,39,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,F,Black or African American,50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
40,M,White,49,M,White,Handgun,Murder and Nonnegligent Manslaughter
64,M,White,43,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
54,M,White,45,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
21,M,White,21,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,56,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,36,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,White,47,M,Unknown,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,White,57,M,White,Handgun,Murder and Nonnegligent Manslaughter
74,M,White,58,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
74,M,White,54,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
46,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,Black or African American,6,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,30,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,White,61,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,32,F,White,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,38,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,2,F,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,White,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,49,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,30,F,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,32,F,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,34,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,30,F,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,32,F,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,34,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
16,F,Black or African American,64,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,64,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,64,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,F,White,28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
47,M,White,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,White,3,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,31,F,White,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,26,F,White,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,22,M,White,Handgun,Murder and Nonnegligent Manslaughter
23,F,White,22,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,Black or African American,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,14,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,23,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,3,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,57,M,White,Handgun,Murder and Nonnegligent Manslaughter
40,M,Black or African American,2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,F,White,22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
63,M,White,64,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
25,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Unknown,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
59,M,Black or African American,54,F,White,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,24,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,White,43,M,White,Handgun,Murder and Nonnegligent Manslaughter
38,M,White,42,F,White,Handgun,Murder and Nonnegligent Manslaughter
38,M,White,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,25,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,44,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,4,F,White,Handgun,Murder and Nonnegligent Manslaughter
23,M,White,22,F,White,Handgun,Murder and Nonnegligent Manslaughter
27,F,Black or African American,3,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,F,Black or African American,4,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,F,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,White,16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
51,M,Black or African American,32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
51,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
46,M,White,21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,48,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,25,F,White,Handgun,Murder and Nonnegligent Manslaughter
54,F,Black or African American,3,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
54,F,Black or African American,4,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,23,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,24,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,15,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,36,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,23,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,24,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,15,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,36,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,50,F,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,50,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,50,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,50,F,White,Handgun,Murder and Nonnegligent Manslaughter
52,M,White,50,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
14,M,Black or African American,55,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
13,M,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
13,M,Black or African American,35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,68,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
53,M,White,47,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
36,F,Black or African American,48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
40,M,Black or African American,41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,52,M,Asian,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,44,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,15,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,44,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,42,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,40,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,61,M,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,33,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,61,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,F,White,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,23,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,24,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,15,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,36,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,23,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,24,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,15,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,36,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,27,F,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,59,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,59,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,68,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,White,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,White,71,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48,M,White,33,M,White,Handgun,Murder and Nonnegligent Manslaughter
48,M,White,58,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
48,M,White,44,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
27,M,Black or African American,32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
39,M,Black or African American,42,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,White,22,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,19,M,White,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,53,M,White,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,50,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,37,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,6,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,1,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,F,White,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
25,M,White,25,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,22,M,White,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
53,M,White,77,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
18,M,Black or African American,18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,12,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,12,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,46,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,32,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,42,M,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,White,29,M,White,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,49,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,62,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,40,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,6,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,10,U,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,6,U,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
49,M,White,55,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,1,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,White,30,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,White,28,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,20,M,White,Handgun,Murder and Nonnegligent Manslaughter