a_age,a_gender,a_race,weapon,crime,prediction,unit
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,White,Other,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
48,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
16,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
62,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
62,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
62,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
62,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
30,M,White,Asphyxiation,Murder and Nonnegligent Manslaughter,0,arrestee
16,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,White,Other,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
67,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
28,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter,0,arrestee
22,F,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter,0,arrestee
43,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
18,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
50,M,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
39,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Negligent Manslaughter,0,arrestee
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
41,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
45,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
47,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
43,F,Black or African American,Other,Negligent Manslaughter,0,arrestee
32,F,Black or African American,Other,Negligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
33,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,arrestee
21,M,Black or African American,Handgun (Automatic),Negligent Manslaughter,0,arrestee
32,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
21,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
61,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
63,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
63,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
63,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
63,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
54,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,arrestee
20,M,White,Rifle,Negligent Manslaughter,0,arrestee
25,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
51,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
61,M,White,Handgun,Negligent Manslaughter,0,arrestee
66,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
45,M,White,Unknown,Negligent Manslaughter,0,arrestee
44,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
51,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
28,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
36,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Asian,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,F,White,Asphyxiation,Murder and Nonnegligent Manslaughter,0,arrestee
42,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,arrestee
