v_age,v_gender,v_race,weapon,crime,prediction,unit
27,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
14,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
39,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
49,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
43,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
45,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
21,M,White,Firearm,Negligent Manslaughter,0,victim
56,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
36,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
47,M,Unknown,Firearm,Murder and Nonnegligent Manslaughter,0,victim
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter,0,victim
57,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
58,F,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter,0,victim
54,M,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
6,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
61,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
38,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
2,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
49,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
30,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
34,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
34,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
64,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
64,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
64,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,Black or African American,Handgun,Negligent Manslaughter,0,victim
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
3,M,White,Firearm,Negligent Manslaughter,0,victim
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
26,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
14,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
3,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
57,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
64,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
54,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
24,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
43,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
42,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
43,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
44,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
4,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
3,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
4,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
21,F,Black or African American,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
48,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
22,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
21,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
25,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
3,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
4,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
23,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,F,White,Other,Murder and Nonnegligent Manslaughter,0,victim
55,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter,0,victim
68,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
47,F,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
48,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
52,M,Asian,Firearm,Murder and Nonnegligent Manslaughter,0,victim
44,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
15,F,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
44,F,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
18,F,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
40,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
61,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
33,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
61,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
30,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
59,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
59,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter,0,victim
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
68,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Negligent Manslaughter,0,victim
71,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
33,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
58,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
44,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
19,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
53,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
37,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
6,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
1,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
28,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
77,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
12,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
12,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter,0,victim
,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
46,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
29,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
49,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
62,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Other,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
6,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
10,U,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
6,U,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
55,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
22,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
1,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
30,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,victim
20,M,White,Firearm,Negligent Manslaughter,0,victim